id_student,id_assessment,date_submitted,is_banked,score
528184,25339,200,0,71
528846,25339,200,0,9
529025,25339,200,0,87
529078,25339,200,0,69
529404,25339,196,0,71
529863,25339,199,0,62
530234,25339,203,0,71
531202,25339,200,0,87
531787,25339,199,0,29
531924,25339,200,0,29
532491,25339,195,0,53
532565,25339,199,0,43
532695,25339,199,0,57
532718,25339,200,0,80
532745,25339,200,0,71
532855,25339,198,0,70
533291,25339,200,0,57
533877,25339,185,0,85
534910,25339,200,0,63
535215,25339,190,0,52
535831,25339,197,0,84
535986,25339,200,0,81
536170,25339,198,0,81
536261,25339,200,0,87
536536,25339,200,0,14
536926,25339,200,0,59
537139,25339,199,0,42
537603,25339,205,0,44
537622,25339,200,0,78
538251,25339,199,0,78
538701,25339,199,0,49
539066,25339,200,0,35
539209,25339,200,0,33
539328,25339,196,0,52
539622,25339,179,0,83
540207,25339,199,0,66
540298,25339,200,0,50
540310,25339,199,0,32
540605,25339,200,0,73
540686,25339,198,0,85
540694,25339,199,0,71
540758,25339,207,0,55
541228,25339,200,0,45
542036,25339,199,0,65
542049,25339,199,0,70
542054,25339,201,0,76
542205,25339,200,0,80
542293,25339,197,0,72
542372,25339,195,0,25
543202,25339,197,0,81
543340,25339,199,0,88
543459,25339,201,0,77
543510,25339,200,0,39
543573,25339,199,0,85
543756,25339,195,0,73
543860,25339,196,0,42
543919,25339,205,0,0
544053,25339,200,0,75
544091,25339,200,0,75
544307,25339,191,0,66
544467,25339,188,0,34
544839,25339,199,0,87
545118,25339,197,0,27
545245,25339,206,0,23
545704,25339,200,0,66
545993,25339,200,0,16
546054,25339,191,0,76
546074,25339,199,0,78
546221,25339,195,0,80
546675,25339,164,0,54
546826,25339,198,0,85
546862,25339,199,0,84
547349,25339,201,0,93
547445,25339,199,0,70
547784,25339,200,0,40
547986,25339,199,0,30
548069,25339,199,0,75
548267,25339,198,0,65
548271,25339,200,0,48
548473,25339,200,0,11
548535,25339,200,0,64
548602,25339,200,0,82
548677,25339,199,0,44
548959,25339,197,0,68
548996,25339,206,0,61
549038,25339,199,0,77
549095,25339,199,0,1
549283,25339,207,0,56
549545,25339,191,0,63
549684,25339,188,0,77
549698,25339,194,0,27
549731,25339,200,0,84
549783,25339,191,0,85
549795,25339,199,0,21
550604,25339,205,0,61
550725,25339,199,0,68
550762,25339,199,0,82
550865,25339,189,0,94
551169,25339,200,0,33
551183,25339,200,0,68
551375,25339,199,0,51
551550,25339,204,0,86
552166,25339,206,0,33
552635,25339,200,0,64
552661,25339,195,0,61
552789,25339,200,0,54
552921,25339,199,0,56
553275,25339,200,0,41
553382,25339,200,0,70
553575,25339,197,0,86
553964,25339,201,0,37
554161,25339,200,0,70
554174,25339,195,0,87
554205,25339,199,0,77
554245,25339,201,0,79
554446,25339,199,0,67
554484,25339,200,0,62
554574,25339,197,0,67
554881,25339,199,0,45
554995,25339,200,0,77
555408,25339,200,0,17
555446,25339,200,0,13
555740,25339,200,0,37
556082,25339,200,0,84
556165,25339,200,0,18
556185,25339,200,0,75
556337,25339,206,0,29
556362,25339,197,0,13
556370,25339,207,0,28
556373,25339,200,0,91
556584,25339,206,0,89
556774,25339,200,0,86
556780,25339,199,0,71
556785,25339,201,0,53
556835,25339,199,0,78
556934,25339,192,0,70
557358,25339,199,0,90
557477,25339,200,0,46
557694,25339,202,0,84
557764,25339,199,0,45
557846,25339,199,0,49
557911,25339,198,0,73
557924,25339,200,0,45
558200,25339,199,0,45
558224,25339,198,0,52
558290,25339,186,0,82
558415,25339,201,0,67
558440,25339,200,0,48
558488,25339,199,0,49
558678,25339,200,0,18
558787,25339,199,0,89
558806,25339,207,0,82
45664,25340,230,0,40
52014,25340,231,0,13
53488,25340,231,0,73
60135,25340,229,0,40
67602,25340,230,0,49
67785,25340,229,0,33
69491,25340,230,0,51
77763,25340,230,0,69
81351,25340,248,0,0
86047,25340,229,0,42
87107,25340,231,0,40
89051,25340,231,0,73
96592,25340,229,0,64
103904,25340,230,0,78
112245,25340,229,0,58
131145,25340,230,0,67
134025,25340,229,0,69
134188,25340,230,0,60
137603,25340,229,0,78
142819,25340,230,0,53
146651,25340,229,0,49
157298,25340,230,0,53
159925,25340,229,0,49
160005,25340,231,0,69
163067,25340,231,0,42
165421,25340,233,0,44
165733,25340,231,0,56
166342,25340,231,0,78
166713,25340,231,0,71
166988,25340,229,0,64
170025,25340,230,0,40
171896,25340,231,0,76
176092,25340,230,0,38
177333,25340,231,0,49
177981,25340,229,0,56
179892,25340,229,0,51
180667,25340,230,0,56
180958,25340,231,0,67
183714,25340,230,0,51
187623,25340,231,0,29
191896,25340,229,0,33
191972,25340,230,0,58
192196,25340,229,0,56
204996,25340,231,0,60
233771,25340,231,0,69
234740,25340,230,0,64
234859,25340,229,0,58
236498,25340,230,0,24
236620,25340,230,0,56
241771,25340,230,0,20
241922,25340,230,0,56
244875,25340,233,0,53
246652,25340,230,0,58
248511,25340,230,0,49
248994,25340,229,0,73
249423,25340,230,0,44
251999,25340,230,0,51
252149,25340,229,0,91
252489,25340,229,0,49
255747,25340,231,0,29
260491,25340,231,0,71
266450,25340,231,0,42
266514,25340,230,0,53
269676,25340,230,0,62
270814,25340,231,0,58
273339,25340,230,0,13
281118,25340,230,0,53
282193,25340,230,0,53
283618,25340,230,0,38
285096,25340,231,0,73
285475,25340,230,0,60
287432,25340,229,0,40
290043,25340,229,0,47
291133,25340,229,0,69
298040,25340,229,0,60
298497,25340,230,0,49
304734,25340,230,0,67
307290,25340,231,0,42
309580,25340,230,0,82
316289,25340,231,0,64
320014,25340,229,0,64
321525,25340,229,0,47
324691,25340,230,0,56
327024,25340,229,0,24
330067,25340,231,0,73
331232,25340,230,0,64
333856,25340,229,0,47
335020,25340,230,0,62
336684,25340,231,0,64
336696,25340,230,0,42
338076,25340,229,0,60
344367,25340,231,0,33
344873,25340,230,0,51
345313,25340,229,0,18
351775,25340,229,0,47
358075,25340,231,0,42
358522,25340,231,0,64
360492,25340,230,0,91
361209,25340,230,0,64
362037,25340,230,0,64
362374,25340,231,0,56
364405,25340,229,0,82
365782,25340,229,0,82
366024,25340,230,0,29
366310,25340,230,0,42
368749,25340,229,0,27
369908,25340,229,0,36
370949,25340,230,0,64
371044,25340,230,0,60
371831,25340,229,0,49
373126,25340,231,0,36
373369,25340,229,0,91
375300,25340,231,0,69
379861,25340,229,0,78
380341,25340,229,0,47
380919,25340,229,0,73
381646,25340,230,0,38
382497,25340,231,0,78
382641,25340,230,0,69
383347,25340,230,0,71
384246,25340,229,0,40
386833,25340,229,0,33
386880,25340,230,0,58
390210,25340,230,0,53
390233,25340,230,0,67
391185,25340,229,0,49
394979,25340,230,0,69
395757,25340,231,0,49
396633,25340,230,0,31
397405,25340,231,0,56
398199,25340,230,0,29
399450,25340,231,0,33
400451,25340,229,0,36
400759,25340,230,0,38
401486,25340,229,0,87
403085,25340,229,0,67
406056,25340,229,0,60
406541,25340,231,0,38
409091,25340,230,0,78
409109,25340,230,0,44
410886,25340,229,0,78
412772,25340,229,0,69
414304,25340,230,0,51
414587,25340,230,0,82
414758,25340,229,0,56
417242,25340,229,0,78
418122,25340,230,0,56
418490,25340,229,0,60
418956,25340,230,0,64
420388,25340,230,0,38
422768,25340,229,0,58
423757,25340,230,0,38
424987,25340,229,0,38
426871,25340,230,0,49
429833,25340,231,0,31
433151,25340,230,0,53
433386,25340,230,0,56
434977,25340,231,0,64
435423,25340,231,0,62
437281,25340,229,0,64
438662,25340,231,0,38
440499,25340,229,0,60
441113,25340,230,0,56
441132,25340,229,0,53
441201,25340,231,0,51
441302,25340,229,0,76
441389,25340,230,0,51
442545,25340,230,0,60
442865,25340,231,0,47
442886,25340,230,0,51
443215,25340,229,0,44
443297,25340,230,0,60
446814,25340,231,0,47
447242,25340,231,0,62
464236,25340,230,0,49
465260,25340,230,0,58
465727,25340,231,0,58
465764,25340,230,0,56
465843,25340,230,0,82
466216,25340,233,0,82
466990,25340,229,0,33
467294,25340,229,0,36
467413,25340,231,0,42
467822,25340,229,0,60
468808,25340,229,0,78
469016,25340,230,0,58
470921,25340,230,0,38
471654,25340,229,0,78
472584,25340,230,0,42
473008,25340,231,0,76
473965,25340,230,0,62
474133,25340,231,0,40
474464,25340,229,0,53
474633,25340,233,0,40
474740,25340,229,0,42
475883,25340,229,0,64
475897,25340,231,0,40
476041,25340,230,0,42
476637,25340,229,0,96
476910,25340,229,0,73
476964,25340,230,0,87
477451,25340,229,0,56
477517,25340,230,0,62
478213,25340,231,0,53
478346,25340,229,0,73
480207,25340,231,0,51
480225,25340,230,0,38
480929,25340,231,0,78
481350,25340,230,0,60
481549,25340,231,0,80
482856,25340,233,0,73
483818,25340,229,0,82
485464,25340,229,0,31
485766,25340,233,0,82
487711,25340,229,0,98
491106,25340,230,0,36
491108,25340,230,0,91
491914,25340,229,0,64
492371,25340,231,0,82
492613,25340,230,0,62
494341,25340,231,0,40
494637,25340,230,0,91
494919,25340,230,0,64
495734,25340,229,0,60
496564,25340,229,0,76
496601,25340,229,0,44
498320,25340,230,0,62
498527,25340,230,0,42
498835,25340,230,0,56
499056,25340,230,0,56
499246,25340,231,0,40
499557,25340,230,0,60
500006,25340,230,0,56
500136,25340,230,0,69
500459,25340,230,0,40
500766,25340,231,0,78
501158,25340,230,0,56
501960,25340,233,0,76
502136,25340,233,0,87
502554,25340,229,0,96
502697,25340,230,0,44
503086,25340,231,0,73
503120,25340,229,0,36
503170,25340,229,0,31
503368,25340,230,0,36
503497,25340,229,0,67
503926,25340,230,0,42
504819,25340,231,0,38
505311,25340,229,0,80
505579,25340,230,0,47
506767,25340,229,0,27
506785,25340,230,0,42
508934,25340,231,0,51
510195,25340,231,0,64
512080,25340,229,0,33
512861,25340,230,0,42
513773,25340,230,0,49
513854,25340,229,0,62
514300,25340,229,0,31
515046,25340,231,0,82
515170,25340,231,0,38
515595,25340,229,0,42
515903,25340,230,0,58
515945,25340,233,0,87
516010,25340,233,0,53
516398,25340,230,0,49
516450,25340,230,0,78
517646,25340,230,0,49
518349,25340,230,0,40
518436,25340,231,0,73
519094,25340,229,0,42
519102,25340,229,0,33
520400,25340,229,0,29
521160,25340,230,0,56
521404,25340,233,0,87
521709,25340,229,0,69
521742,25340,230,0,31
522572,25340,230,0,60
522654,25340,230,0,78
524160,25340,233,0,73
524175,25340,231,0,49
524369,25340,229,0,42
524378,25340,231,0,42
524396,25340,229,0,80
525749,25340,233,0,82
525820,25340,230,0,31
526068,25340,231,0,78
527306,25340,230,0,42
527323,25340,229,0,24
527917,25340,231,0,56
528184,25340,230,0,56
528846,25340,233,0,47
529025,25340,229,0,78
529078,25340,229,0,69
529404,25340,230,0,67
529863,25340,230,0,51
530234,25340,229,0,71
531047,25340,231,0,51
531075,25340,230,0,33
531202,25340,231,0,78
531787,25340,230,0,27
531924,25340,229,0,62
532491,25340,241,0,49
532565,25340,231,0,44
532695,25340,230,0,27
532718,25340,230,0,82
532745,25340,230,0,42
532855,25340,231,0,69
533004,25340,230,0,56
533291,25340,230,0,69
533877,25340,230,0,84
534203,25340,230,0,44
534910,25340,229,0,64
535215,25340,231,0,60
535799,25340,231,0,60
535831,25340,230,0,60
535986,25340,231,0,80
536032,25340,229,0,49
536170,25340,230,0,87
536261,25340,229,0,73
536536,25340,233,0,47
536926,25340,231,0,73
537138,25340,230,0,67
537139,25340,230,0,42
537603,25340,230,0,58
537622,25340,230,0,60
537658,25340,229,0,58
537868,25340,229,0,29
538251,25340,233,0,87
538611,25340,241,0,51
538701,25340,231,0,56
539066,25340,231,0,33
539209,25340,231,0,31
539328,25340,230,0,36
539622,25340,229,0,62
539643,25340,230,0,56
540207,25340,230,0,42
540298,25340,231,0,33
540310,25340,231,0,47
540592,25340,230,0,33
540605,25340,229,0,42
540686,25340,230,0,69
540694,25340,230,0,42
540758,25340,229,0,40
540848,25340,230,0,64
541228,25340,230,0,33
542036,25340,231,0,64
542049,25340,229,0,51
542054,25340,230,0,69
542205,25340,230,0,78
542293,25340,230,0,67
542372,25340,231,0,24
543060,25340,231,0,36
543202,25340,230,0,71
543340,25340,230,0,73
543459,25340,230,0,71
543510,25340,231,0,67
543573,25340,229,0,60
543756,25340,230,0,69
543860,25340,231,0,38
543919,25340,229,0,56
544053,25340,229,0,76
544091,25340,230,0,60
544284,25340,230,0,36
544307,25340,231,0,58
544467,25340,230,0,49
544603,25340,230,0,44
544839,25340,231,0,82
545083,25340,230,0,36
545118,25340,231,0,49
545245,25340,230,0,33
545704,25340,231,0,56
545993,25340,230,0,24
546054,25340,229,0,64
546074,25340,229,0,78
546191,25340,230,0,44
546221,25340,230,0,60
546675,25340,230,0,47
546804,25340,231,0,40
546826,25340,229,0,56
546830,25340,229,0,33
546862,25340,231,0,60
546953,25340,229,0,56
547349,25340,233,0,64
547445,25340,229,0,69
547986,25340,230,0,33
548069,25340,229,0,78
548267,25340,231,0,49
548271,25340,229,0,33
548473,25340,233,0,36
548535,25340,241,0,60
548602,25340,229,0,78
548677,25340,230,0,82
548996,25340,229,0,62
549038,25340,230,0,47
549095,25340,229,0,33
549125,25340,230,0,64
549135,25340,229,0,49
549545,25340,230,0,69
549684,25340,230,0,84
549690,25340,231,0,62
549698,25340,230,0,38
549710,25340,230,0,60
549731,25340,229,0,69
549783,25340,231,0,82
549795,25340,230,0,38
549872,25340,231,0,60
550064,25340,230,0,69
550092,25340,231,0,44
550545,25340,229,0,78
550604,25340,229,0,62
550725,25340,230,0,82
550762,25340,230,0,78
550865,25340,231,0,84
551169,25340,229,0,36
551183,25340,231,0,49
551334,25340,229,0,36
551375,25340,234,0,38
551478,25340,231,0,56
551550,25340,229,0,96
551573,25340,231,0,42
552166,25340,229,0,40
552635,25340,230,0,60
552661,25340,230,0,44
552789,25340,230,0,49
552921,25340,229,0,82
553275,25340,230,0,42
553382,25340,230,0,64
553575,25340,231,0,73
553964,25340,230,0,47
554161,25340,230,0,60
554174,25340,229,0,82
554193,25340,231,0,31
554205,25340,233,0,49
554245,25340,231,0,51
554295,25340,229,0,64
554300,25340,230,0,49
554446,25340,231,0,64
554484,25340,229,0,64
554574,25340,230,0,82
554881,25340,230,0,53
554995,25340,231,0,73
555408,25340,229,0,31
555740,25340,229,0,60
556082,25340,231,0,53
556165,25340,230,0,33
556185,25340,231,0,91
556295,25340,231,0,44
556337,25340,229,0,38
556362,25340,229,0,58
556370,25340,229,0,42
556373,25340,230,0,91
556389,25340,231,0,53
556575,25340,233,0,78
556584,25340,230,0,69
556660,25340,235,0,0
556721,25340,230,0,62
556774,25340,229,0,91
556780,25340,233,0,76
556785,25340,231,0,60
556835,25340,231,0,60
556918,25340,230,0,60
556934,25340,230,0,60
557045,25340,231,0,49
557358,25340,229,0,40
557694,25340,229,0,73
557742,25340,230,0,67
557764,25340,231,0,33
557846,25340,230,0,58
557911,25340,231,0,69
557924,25340,230,0,60
558200,25340,231,0,44
558224,25340,230,0,18
558290,25340,231,0,67
558415,25340,231,0,42
558440,25340,231,0,60
558488,25340,231,0,16
558645,25340,229,0,31
558678,25340,231,0,82
558787,25340,230,0,93
558806,25340,230,0,67
558837,25340,230,0,47
558914,25340,230,0,36
558948,25340,231,0,51
559081,25340,230,0,78
559282,25340,230,0,73
559293,25340,230,0,22
559420,25340,233,0,73
559469,25340,229,0,47
559474,25340,230,0,47
559612,25340,231,0,33
559672,25340,230,0,44
559706,25340,230,0,73
559903,25340,231,0,56
559930,25340,230,0,51
560024,25340,231,0,91
560114,25340,230,0,51
560179,25340,231,0,73
560240,25340,231,0,31
560260,25340,231,0,47
560311,25340,230,0,73
560347,25340,231,0,78
560381,25340,230,0,64
560391,25340,230,0,73
560444,25340,229,0,51
907261,25340,230,0,78
957467,25340,229,0,53
1044992,25340,229,0,56
1068316,25340,231,0,36
1095916,25340,229,0,64
1311171,25340,229,0,82
1347447,25340,230,0,73
1351739,25340,231,0,87
1444134,25340,229,0,73
1470291,25340,231,0,49
1510198,25340,231,0,71
1577134,25340,231,0,22
1611842,25340,231,0,58
1626418,25340,229,0,58
1638119,25340,231,0,40
1640773,25340,230,0,82
1651198,25340,229,0,42
1664920,25340,230,0,78
1690836,25340,231,0,82
1696174,25340,230,0,64
1719566,25340,229,0,42
1843026,25340,229,0,40
1906919,25340,230,0,47
1944130,25340,229,0,69
1945240,25340,229,0,56
1968757,25340,231,0,64
1976350,25340,230,0,58
1982845,25340,229,0,53
2006894,25340,230,0,91
2020916,25340,231,0,60
2028388,25340,229,0,40
2063578,25340,229,0,78
2080539,25340,229,0,47
2088765,25340,230,0,60
2140311,25340,229,0,40
2146936,25340,230,0,31
2156514,25340,230,0,62
2177871,25340,229,0,64
2195445,25340,230,0,60
2209728,25340,230,0,44
2231961,25340,229,0,82
2248715,25340,231,0,53
2279449,25340,230,0,71
2281292,25340,229,0,64
2332060,25340,231,0,40
2348111,25340,229,0,62
2358423,25340,230,0,44
2374404,25340,233,0,51
2377623,25340,229,0,51
2381845,25340,230,0,27
2388623,25340,229,0,69
2406709,25340,229,0,80
2418045,25340,231,0,40
2418580,25340,230,0,73
2444632,25340,231,0,56
2456612,25340,230,0,64
2459878,25340,230,0,78
2460752,25340,231,0,51
2465876,25340,229,0,49
2476998,25340,229,0,58
2498388,25340,231,0,73
2499307,25340,231,0,20
2501768,25340,230,0,42
2502504,25340,231,0,58
2505501,25340,229,0,60
2508785,25340,229,0,40
2513245,25340,229,0,47
2532322,25340,230,0,76
2537695,25340,229,0,87
2540922,25340,230,0,64
2543600,25340,231,0,60
2547321,25340,229,0,47
2547402,25340,231,0,60
2549875,25340,233,0,62
2549939,25340,231,0,69
2571497,25340,230,0,73
2585285,25340,231,0,42
2594888,25340,229,0,64
2602486,25340,230,0,49
2611779,25340,230,0,24
2615892,25340,229,0,56
2626179,25340,229,0,49
2633235,25340,231,0,71
2636225,25340,230,0,69
2639451,25340,233,0,91
2642830,25340,230,0,53
2647226,25340,231,0,40
2655683,25340,230,0,33
2661870,25340,229,0,38
2666577,25340,230,0,40
2669206,25340,230,0,42
2672686,25340,229,0,78
2677955,25340,230,0,69
2683836,25340,230,0,71
2689536,25340,229,0,58
2693243,25340,230,0,82
2694933,25340,230,0,73
907261,25341,25,0,80
957467,25341,25,0,77
1018685,25341,25,0,40
1044992,25341,25,0,73
1068316,25341,25,0,67
1095916,25341,25,0,83
1105628,25341,25,0,70
1107079,25341,-1,1,70
1311171,25341,25,0,93
1347447,25341,25,0,90
1351739,25341,25,0,93
1384882,25341,25,0,73
1392016,25341,25,0,70
1430804,25341,25,0,77
1444134,25341,25,0,97
1446954,25341,25,0,73
1470291,25341,25,0,73
1510198,25341,25,0,90
1534854,25341,25,0,73
1577134,25341,25,0,27
1584449,25341,25,0,77
1587817,25341,25,0,73
1611842,25341,25,0,70
1620593,25341,25,0,87
1622020,25341,25,0,87
1626418,25341,25,0,37
1638119,25341,25,0,60
1638425,25341,25,0,43
1640773,25341,25,0,93
1651198,25341,25,0,40
1656527,25341,25,0,60
1664920,25341,25,0,77
1690836,25341,25,0,93
1696174,25341,-1,1,70
1719566,25341,25,0,43
1843026,25341,25,0,57
1843355,25341,25,0,63
1845093,25341,25,0,67
1879272,25341,25,0,30
1906919,25341,25,0,73
1913872,25341,25,0,53
1944130,25341,25,0,77
1945240,25341,25,0,67
1962854,25341,25,0,67
1968757,25341,25,0,47
1976350,25341,25,0,87
1982845,25341,25,0,77
2002727,25341,25,0,80
2006894,25341,25,0,93
